"576","yes"
"577","yes"
"578","yes"
"579","no"
"580","no"
"581","no"
"582","no"
"583","no"
"584","no"
"585","yes"
"586","yes"
"587","no"
"588","no"
"589","no"
"590","yes"
"591","no"
"592","no"
"593","no"
"594","yes"
"595","yes"
"596","yes"
"597","no"
"598","yes"
"599","no"
"600","no"
"601","no"
"602","no"
"603","no"
"604","no"
"605","no"
"606","no"
"607","yes"
"608","yes"
"609","yes"
"610","yes"
"611","no"
"612","yes"
"613","no"
"614","no"
"615","yes"
"616","no"
"617","yes"
"618","yes"
"619","no"
"620","no"
"621","no"
"622","no"
"623","no"
"624","no"
"625","no"
"626","no"
"627","no"
"628","yes"
"629","yes"
"630","yes"
"631","yes"
"632","no"
"633","no"
"634","yes"
"635","yes"
"636","yes"
"637","no"
"638","yes"
"639","no"
"640","yes"
"641","no"
"642","yes"
"643","no"
"644","no"
"645","yes"
"646","no"
"647","yes"
"648","no"
"649","yes"
"650","no"
"651","no"
"652","no"
"653","yes"
"654","no"
"655","yes"
"656","no"
"657","yes"
"658","yes"
"659","no"
"660","no"
"661","no"
"662","no"
"663","no"
"664","no"
"665","no"
"666","no"
"667","no"
"668","yes"
"669","yes"
"670","no"
"671","no"
"672","yes"
"673","no"
"674","no"
"675","yes"
"676","yes"
"677","no"
"678","no"
"679","yes"
"680","yes"
"681","yes"
"682","no"
"683","yes"
"684","no"
"685","yes"
"686","no"
"687","yes"
"688","no"
"689","yes"
"690","no"
"691","no"
"692","no"
"693","no"
"694","no"
"695","no"
"696","yes"
"697","yes"
"698","yes"
"699","no"
"700","yes"
"701","no"
"702","yes"
"703","no"
"704","no"
"705","yes"
"706","no"
"707","yes"
"708","no"
"709","yes"
"710","yes"
"711","no"
"712","no"
"713","no"
"714","no"
"715","no"
"716","no"
"717","no"
"718","no"
"719","no"
"720","no"
"721","no"
"722","no"
"723","no"
"724","no"
"725","yes"
"726","yes"
"727","no"
"728","no"
"729","no"
"730","no"
"731","yes"
"732","no"
"733","no"
"734","no"
"735","no"
"736","no"
"737","yes"
"738","yes"
"739","yes"
"740","yes"
"741","no"
"742","no"
"743","no"
"744","no"
"745","no"
"746","no"
"747","no"
"748","yes"
"749","yes"
"750","no"
"751","no"
"752","no"
"753","yes"
"754","no"
"755","no"
"756","no"
"757","yes"
"758","no"
"759","no"
"760","yes"
"761","no"
"762","no"
"763","yes"
"764","no"
"765","no"
"766","yes"
"767","no"
"768","no"
"769","no"
"770","no"
"771","no"
"772","yes"
"773","yes"
"774","no"
"775","yes"
"776","no"
"777","yes"
"778","no"
"779","no"
"780","no"
"781","no"
"782","yes"
"783","yes"
"784","no"
"785","yes"
"786","no"
"787","no"
"788","no"
"789","no"
"790","yes"
"791","no"
"792","no"
"793","no"
"794","no"
"795","no"
"796","no"
"797","no"
"798","no"
"799","yes"
"800","no"
"801","no"
"802","no"
"803","no"
"804","no"
"805","no"
"806","no"
"807","yes"
"808","no"
"809","yes"
"810","yes"
"811","no"
"812","no"
"813","yes"
"814","no"
"815","no"
"816","no"
"817","no"
"818","no"
"819","no"
"820","yes"
"821","no"
"822","yes"
"823","no"
"824","no"
"825","no"
"826","no"
"827","no"
"828","yes"
"829","no"
"830","no"
"831","no"
"832","no"
"833","no"
"834","yes"
"835","no"
"836","yes"
"837","yes"
"838","no"
"839","no"
"840","yes"
"841","no"
"842","no"
"843","no"
"844","no"
"845","no"
"846","no"
"847","no"
"848","yes"
"849","no"
"850","yes"
"851","yes"
"852","yes"
"853","yes"
"854","yes"
"855","yes"
"856","no"
"857","no"
"858","no"
"859","no"
"860","no"
"861","no"
"862","yes"
"863","yes"
"864","no"
"865","yes"
"866","yes"
"867","no"
"868","yes"
"869","no"
"870","no"
"871","no"
"872","yes"
"873","no"
"874","yes"
"875","yes"
"876","yes"
"877","yes"
"878","no"
"879","yes"
"880","no"
"881","no"
"882","no"
"883","no"
"884","yes"
"885","yes"
"886","no"
"887","yes"
"888","no"
"889","yes"
"890","no"
"891","no"
"892","no"
"893","yes"
"894","no"
"895","no"
"896","no"
"897","no"
"898","no"
"899","no"
"900","no"
"901","no"
"902","no"
"903","no"
"904","yes"
"905","no"
"906","no"
"907","yes"
"908","yes"
"909","no"
"910","no"
"911","yes"
"912","no"
"913","no"
"914","no"
"915","no"
"916","yes"
"917","no"
"918","no"
"919","no"
"920","no"
"921","no"
"922","no"
"923","no"
"924","no"
"925","yes"
"926","no"
"927","yes"
"928","no"
"929","yes"
"930","yes"
"931","no"
"932","yes"
"933","yes"
"934","yes"
"935","no"
"936","no"
"937","no"
"938","no"
"939","no"
"940","yes"
"941","no"
"942","yes"
"943","yes"
"944","yes"
"945","yes"
"946","no"
"947","yes"
"948","yes"
"949","no"
"950","no"
"951","no"
"952","yes"
"953","yes"
"954","yes"
"955","no"
"956","no"
"957","yes"
"958","yes"
"959","no"
"960","no"
"961","no"
"962","no"
"963","yes"
"964","yes"
"965","no"
"966","yes"
"967","yes"
"968","yes"
"969","yes"
"970","no"
"971","yes"
"972","yes"
"973","yes"
"974","no"
"975","yes"
"976","no"
"977","no"
"978","yes"
"979","no"
"980","no"
"981","yes"
"982","yes"
"983","no"
"984","yes"
"985","yes"
"986","no"
"987","no"
"988","no"
"989","no"
"990","no"
"991","no"
"992","no"
"993","no"
"994","no"
"995","no"
"996","no"
"997","no"
"998","yes"
"999","no"
"1000","no"
"1001","yes"
"1002","no"
"1003","no"
"1004","no"
"1005","no"
"1006","no"
"1007","no"
"1008","no"
"1009","yes"
"1010","no"
"1011","no"
"1012","no"
"1013","yes"
"1014","yes"
"1015","no"
"1016","yes"
"1017","no"
"1018","no"
"1019","no"
"1020","yes"
"1021","yes"
"1022","yes"
"1023","no"
"1024","no"
"1025","no"
"1026","no"
"1027","no"
"1028","no"
"1029","yes"
"1030","yes"
"1031","no"
"1032","yes"
"1033","no"
"1034","no"
"1035","no"
"1036","yes"
"1037","no"
"1038","no"
"1039","no"
"1040","no"
"1041","no"
"1042","no"
"1043","no"
"1044","no"
"1045","no"
"1046","no"
"1047","yes"
"1048","no"
"1049","no"
"1050","no"
"1051","yes"
"1052","yes"
"1053","yes"
"1054","yes"
"1055","no"
"1056","yes"
"1057","yes"
"1058","no"
"1059","no"
"1060","no"
"1061","no"
"1062","no"
"1063","yes"
"1064","no"
"1065","no"
"1066","no"
"1067","no"
"1068","no"
"1069","yes"
"1070","no"
"1071","yes"
"1072","no"
"1073","no"
"1074","no"
"1075","yes"
"1076","no"
"1077","no"
"1078","no"
"1079","yes"
"1080","no"
"1081","no"
"1082","yes"
"1083","yes"
"1084","no"
"1085","no"
"1086","no"
"1087","no"
"1088","no"
"1089","no"
"1090","yes"
"1091","no"
"1092","no"
"1093","no"
"1094","no"
"1095","yes"
"1096","no"
"1097","no"
"1098","no"
"1099","no"
"1100","yes"
"1101","no"
"1102","yes"
"1103","no"
"1104","yes"
"1105","no"
"1106","no"
"1107","no"
"1108","no"
"1109","no"
"1110","no"
"1111","no"
"1112","no"
"1113","no"
"1114","yes"
"1115","no"
"1116","yes"
"1117","yes"
"1118","no"
"1119","no"
"1120","no"
"1121","yes"
"1122","no"
"1123","no"
"1124","no"
"1125","yes"
"1126","no"
"1127","yes"
"1128","no"
"1129","no"
"1130","no"
"1131","no"
"1132","yes"
"1133","no"
"1134","no"
"1135","no"
"1136","no"
"1137","no"
"1138","no"
"1139","yes"
"1140","no"
"1141","no"
"1142","yes"
"1143","no"
"1144","no"
"1145","yes"
"1146","no"
"1147","no"
"1148","yes"
"1149","yes"
"1150","yes"
"1151","no"
"1152","yes"
"1153","yes"
"1154","yes"
"1155","no"
"1156","yes"
"1157","no"
"1158","no"
"1159","yes"
"1160","yes"
"1161","no"
"1162","yes"
"1163","yes"
"1164","yes"
"1165","yes"
"1166","no"
"1167","no"
"1168","yes"
"1169","no"
"1170","no"
"1171","no"
"1172","yes"
"1173","yes"
"1174","no"
"1175","no"
"1176","no"
"1177","yes"
"1178","no"
"1179","no"
"1180","yes"
"1181","no"
"1182","no"
"1183","no"
"1184","yes"
"1185","yes"
"1186","yes"
"1187","yes"
"1188","no"
"1189","no"
"1190","no"
"1191","no"
"1192","no"
"1193","no"
"1194","no"
"1195","no"
"1196","no"
"1197","no"
"1198","no"
"1199","no"
"1200","no"
"1201","no"
"1202","no"
"1203","no"
"1204","no"
"1205","no"
"1206","no"
"1207","no"
"1208","no"
"1209","yes"
"1210","no"
"1211","no"
"1212","no"
"1213","no"
"1214","no"
"1215","yes"
"1216","yes"
"1217","no"
"1218","no"
"1219","no"
"1220","no"
"1221","no"
"1222","no"
"1223","no"
"1224","no"
"1225","no"
"1226","yes"
"1227","no"
"1228","yes"
"1229","no"
"1230","no"
"1231","no"
"1232","yes"
"1233","no"
"1234","yes"
"1235","yes"
"1236","yes"
"1237","yes"
"1238","no"
"1239","no"
"1240","yes"
"1241","yes"
"1242","no"
"1243","no"
"1244","yes"
"1245","no"
"1246","yes"
"1247","no"
"1248","yes"
"1249","no"
"1250","yes"
"1251","yes"
"1252","no"
"1253","no"
"1254","yes"
"1255","no"
"1256","no"
"1257","no"
"1258","no"
"1259","no"
"1260","no"
"1261","no"
"1262","no"
"1263","yes"
"1264","no"
"1265","yes"
"1266","no"
"1267","no"
"1268","no"
"1269","no"
"1270","no"
"1271","no"
"1272","no"
"1273","no"
"1274","no"
"1275","yes"
"1276","yes"
"1277","yes"
"1278","yes"
"1279","yes"
"1280","no"
"1281","no"
"1282","no"
"1283","no"
"1284","no"
"1285","no"
"1286","yes"
"1287","yes"
"1288","no"
"1289","no"
"1290","no"
"1291","no"
"1292","no"
"1293","yes"
"1294","no"
"1295","yes"
"1296","yes"
"1297","no"
"1298","no"
"1299","no"
"1300","no"
"1301","yes"
"1302","no"
"1303","yes"
"1304","no"
"1305","no"
"1306","no"
"1307","no"
"1308","yes"
"1309","no"
"1310","no"
"1311","yes"
"1312","no"
"1313","no"
"1314","no"
"1315","no"
"1316","yes"
"1317","no"
"1318","no"
"1319","no"
"1320","no"
"1321","no"
"1322","no"
"1323","no"
"1324","yes"
"1325","yes"
"1326","no"
"1327","no"
"1328","no"
"1329","no"
"1330","no"
"1331","yes"
"1332","no"
"1333","no"
"1334","yes"
"1335","no"
"1336","yes"
"1337","no"
"1338","yes"
"1339","no"
"1340","yes"
"1341","no"
"1342","no"
"1343","yes"
"1344","no"
"1345","no"
"1346","yes"
"1347","no"
"1348","no"
"1349","no"
"1350","no"
"1351","no"
"1352","yes"
"1353","no"
"1354","yes"
"1355","no"
"1356","no"
"1357","no"
"1358","no"
"1359","no"
"1360","no"
"1361","no"
"1362","no"
"1363","yes"
"1364","no"
"1365","yes"
"1366","no"
"1367","no"
"1368","no"
"1369","no"
"1370","no"
"1371","no"
"1372","no"
"1373","no"
"1374","no"
"1375","no"
"1376","no"
"1377","no"
"1378","yes"
"1379","no"
"1380","yes"
"1381","no"
"1382","no"
"1383","no"
"1384","no"
"1385","yes"
"1386","no"
"1387","yes"
"1388","no"
"1389","no"
"1390","yes"
"1391","no"
"1392","no"
"1393","yes"
"1394","yes"
"1395","yes"
"1396","no"
"1397","yes"
"1398","no"
"1399","no"
"1400","no"
"1401","no"
"1402","no"
"1403","yes"
"1404","yes"
"1405","yes"
"1406","yes"
"1407","yes"
"1408","no"
"1409","no"
"1410","yes"
"1411","no"
"1412","no"
"1413","yes"
"1414","no"
"1415","no"
"1416","yes"
"1417","no"
"1418","yes"
"1419","no"
"1420","yes"
"1421","no"
"1422","yes"
"1423","no"
"1424","no"
"1425","yes"
"1426","no"
"1427","yes"
"1428","yes"
"1429","yes"
"1430","yes"
"1431","yes"
"1432","no"
"1433","yes"
"1434","no"
"1435","no"
"1436","yes"
"1437","yes"
"1438","no"
"1439","yes"
"1440","yes"
"1441","no"
"1442","yes"
"1443","no"
"1444","yes"
"1445","no"
"1446","yes"
"1447","no"
"1448","no"
"1449","yes"
"1450","yes"
"1451","yes"
"1452","yes"
"1453","yes"
"1454","yes"
"1455","yes"
"1456","yes"
"1457","no"
"1458","yes"
"1459","no"
"1460","no"
"1461","yes"
"1462","no"
"1463","no"
"1464","no"
"1465","no"
"1466","no"
"1467","yes"
"1468","yes"
"1469","yes"
"1470","no"
"1471","yes"
"1472","yes"
"1473","yes"
"1474","yes"
"1475","yes"
"1476","yes"
"1477","no"
"1478","no"
"1479","no"
"1480","no"
"1481","yes"
"1482","yes"
"1483","no"
"1484","yes"
"1485","yes"
"1486","yes"
"1487","yes"
"1488","no"
"1489","yes"
"1490","yes"
"1491","no"
"1492","yes"
"1493","no"
"1494","yes"
"1495","yes"
"1496","no"
"1497","no"
"1498","no"
"1499","yes"
"1500","yes"
"1501","yes"
"1502","yes"
"1503","yes"
"1504","no"
"1505","yes"
"1506","no"
"1507","no"
"1508","yes"
"1509","yes"
"1510","no"
"1511","yes"
"1512","no"
"1513","no"
"1514","yes"
"1515","yes"
"1516","yes"
"1517","yes"
"1518","yes"
"1519","yes"
"1520","yes"
"1521","no"
"1522","yes"
"1523","yes"
"1524","yes"
"1525","yes"
"1526","no"
"1527","no"
"1528","no"
"1529","no"
"1530","no"
"1531","no"
"1532","no"
"1533","no"
"1534","yes"
"1535","yes"
"1536","no"
"1537","yes"
"1538","no"
"1539","yes"
"1540","no"
"1541","no"
"1542","yes"
"1543","no"
"1544","no"
"1545","no"
"1546","no"
"1547","no"
"1548","no"
"1549","yes"
"1550","no"
"1551","yes"
"1552","no"
"1553","no"
"1554","yes"
"1555","no"
"1556","no"
"1557","no"
"1558","yes"
"1559","no"
"1560","yes"
"1561","yes"
"1562","yes"
"1563","yes"
"1564","no"
"1565","no"
"1566","no"
"1567","no"
"1568","yes"
"1569","yes"
"1570","yes"
"1571","no"
"1572","yes"
"1573","yes"
"1574","yes"
"1575","yes"
"1576","no"
"1577","no"
"1578","no"
"1579","yes"
"1580","yes"
"1581","no"
"1582","no"
"1583","no"
"1584","no"
"1585","yes"
"1586","no"
"1587","yes"
"1588","yes"
"1589","yes"
"1590","no"
"1591","no"
"1592","no"
"1593","yes"
"1594","yes"
"1595","yes"
"1596","yes"
"1597","no"
"1598","yes"
"1599","yes"
"1600","yes"
"1601","yes"
"1602","no"
"1603","yes"
"1604","no"
"1605","yes"
"1606","no"
"1607","no"
"1608","yes"
"1609","yes"
"1610","yes"
"1611","no"
"1612","no"
"1613","no"
"1614","no"
"1615","yes"
"1616","yes"
"1617","yes"
"1618","yes"
"1619","no"
"1620","no"
"1621","yes"
"1622","no"
"1623","no"
"1624","yes"
"1625","no"
"1626","no"
"1627","yes"
"1628","yes"
"1629","no"
"1630","no"
"1631","no"
"1632","no"
"1633","no"
"1634","no"
"1635","yes"
"1636","no"
"1637","yes"
"1638","yes"
"1639","no"
"1640","no"
"1641","yes"
"1642","no"
"1643","no"
"1644","no"
"1645","no"
"1646","no"
"1647","no"
"1648","no"
"1649","yes"
"1650","yes"
"1651","yes"
"1652","yes"
"1653","yes"
"1654","yes"
"1655","yes"
"1656","no"
"1657","yes"
"1658","yes"
"1659","yes"
"1660","no"
"1661","yes"
"1662","yes"
"1663","yes"
"1664","yes"
"1665","yes"
"1666","yes"
"1667","yes"
"1668","yes"
"1669","yes"
"1670","yes"
"1671","yes"
"1672","no"
"1673","no"
"1674","yes"
"1675","yes"
"1676","no"
"1677","no"
"1678","yes"
"1679","yes"
"1680","yes"
"1681","yes"
"1682","yes"
"1683","yes"
"1684","yes"
"1685","yes"
"1686","no"
"1687","yes"
"1688","no"
"1689","yes"
"1690","yes"
"1691","yes"
"1692","no"
"1693","yes"
"1694","yes"
"1695","yes"
"1696","yes"
"1697","no"
"1698","yes"
"1699","yes"
"1700","yes"
"1701","yes"
"1702","yes"
"1703","yes"
"1704","yes"
"1705","yes"
"1706","no"
"1707","yes"
"1708","yes"
"1709","yes"
"1710","yes"
"1711","yes"
"1712","yes"
"1713","no"
"1714","yes"
"1715","yes"
"1716","no"
"1717","yes"
"1718","yes"
"1719","no"
"1720","no"
"1721","yes"
"1722","yes"
"1723","yes"
"1724","yes"
"1725","no"
"1726","yes"
"1727","yes"
"1728","yes"
"1729","yes"
"1730","yes"
"1731","yes"
"1732","yes"
"1733","yes"
"1734","no"
"1735","no"
"1736","yes"
"1737","yes"
"1738","yes"
"1739","yes"
"1740","yes"
"1741","yes"
"1742","yes"
"1743","yes"
"1744","yes"
"1745","yes"
"1746","no"
"1747","yes"
"1748","yes"
"1749","yes"
"1750","yes"
"1751","yes"
"1752","yes"
"1753","no"
"1754","yes"
"1755","yes"
"1756","no"
"1757","no"
"1758","yes"
"1759","no"
"1760","yes"
"1761","yes"
"1762","no"
"1763","yes"
"1764","no"
"1765","no"
"1766","yes"
"1767","yes"
"1768","yes"
"1769","no"
"1770","yes"
"1771","no"
"1772","yes"
"1773","yes"
"1774","yes"
"1775","yes"
"1776","yes"
"1777","yes"
"1778","yes"
"1779","yes"
"1780","yes"
"1781","yes"
"1782","yes"
"1783","no"
"1784","yes"
"1785","yes"
"1786","yes"
"1787","yes"
"1788","yes"
"1789","yes"
"1790","yes"
"1791","no"
"1792","yes"
"1793","yes"
"1794","yes"
"1795","no"
"1796","yes"
"1797","yes"
"1798","yes"
"1799","yes"
"1800","yes"
"1801","yes"
"1802","yes"
"1803","no"
"1804","yes"
"1805","no"
"1806","yes"
"1807","no"
"1808","yes"
"1809","yes"
"1810","yes"
"1811","yes"
"1812","yes"
"1813","no"
"1814","no"
"1815","yes"
"1816","yes"
"1817","yes"
"1818","yes"
"1819","yes"
"1820","yes"
"1821","yes"
"1822","yes"
"1823","yes"
"1824","no"
"1825","yes"
"1826","yes"
"1827","no"
"1828","yes"
"1829","yes"
"1830","yes"
"1831","yes"
"1832","yes"
"1833","yes"
"1834","yes"
"1835","yes"
"1836","yes"
"1837","yes"
"1838","yes"
"1839","yes"
"1840","yes"
"1841","yes"
"1842","yes"
"1843","yes"
"1844","yes"
"1845","no"
"1846","yes"
"1847","yes"
"1848","yes"
"1849","yes"
"1850","yes"
"1851","yes"
"1852","yes"
"1853","yes"
"1854","yes"
"1855","yes"
"1856","yes"
"1857","yes"
"1858","yes"
"1859","yes"
"1860","yes"
"1861","yes"
"1862","yes"
"1863","yes"
"1864","yes"
"1865","yes"
"1866","yes"
"1867","yes"
"1868","yes"
"1869","yes"
"1870","yes"
"1871","yes"
"1872","no"
"1873","yes"
"1874","yes"
"1875","yes"
"1876","no"
"1877","yes"
"1878","yes"
"1879","yes"
"1880","yes"
"1881","no"
"1882","yes"
"1883","yes"
"1884","yes"
"1885","yes"
"1886","yes"
"1887","no"
"1888","no"
"1889","yes"
"1890","yes"
"1891","yes"
"1892","yes"
"1893","yes"
"1894","yes"
"1895","yes"
"1896","no"
"1897","yes"
"1898","no"
"1899","yes"
"1900","yes"
"1901","yes"
"1902","yes"
"1903","yes"
"1904","yes"
"1905","yes"
"1906","yes"
"1907","yes"
"1908","no"
"1909","yes"
"1910","yes"
"1911","yes"
"1912","yes"
"1913","yes"
"1914","yes"
"1915","yes"
"1916","yes"
"1917","yes"
"1918","yes"
"1919","yes"
"1920","yes"
"1921","yes"
"1922","yes"
"1923","yes"
"1924","yes"
"1925","yes"
"1926","yes"
"1927","yes"
"1928","yes"
"1929","yes"
"1930","yes"
"1931","yes"
"1932","yes"
"1933","yes"
"1934","yes"
"1935","yes"
"1936","yes"
"1937","yes"
"1938","yes"
"1939","yes"
"1940","yes"
"1941","yes"
"1942","yes"
"1943","yes"
"1944","yes"
"1945","yes"
"1946","yes"
"1947","yes"
"1948","yes"
"1949","yes"
"1950","yes"
"1951","yes"
"1952","yes"
"1953","yes"
"1954","yes"
"1955","yes"
"1956","yes"
"1957","yes"
"1958","yes"
"1959","yes"
"1960","yes"
"1961","yes"
"1962","yes"
"1963","yes"
"1964","no"
"1965","yes"
"1966","yes"
"1967","yes"
"1968","no"
"1969","yes"
"1970","no"
"1971","yes"
"1972","no"
"1973","yes"
"1974","yes"
"1975","yes"
"1976","no"
"1977","no"
"1978","no"
"1979","yes"
"1980","yes"
"1981","yes"
"1982","yes"
"1983","yes"
"1984","yes"
"1985","yes"
"1986","yes"
"1987","yes"
"1988","yes"
"1989","yes"
"1990","yes"
"1991","yes"
"1992","yes"
"1993","yes"
"1994","yes"
"1995","yes"
"1996","yes"
"1997","no"
"1998","no"
"1999","yes"
